e;main;0;0.0300777;PAPI_TOT_CYC;0.0300854
e;main;0;0.0300777;PAPI_TOT_INS;0.0279397
e;main;0;0.0314402;LLC_MISSES;0.0176903
e;main;0;0.0314402;PAPI_BR_INS;0.0231228
e;main;0;0.0314402;PAPI_L1_DCM;0.034393
e;main;0;0.0314402;PAPI_L2_TCM;0.0137386
e;main;0;0.0314402;PAPI_TOT_CYC;0.0314483
e;main;0;0.0314402;PAPI_TOT_INS;0.029231
e;main;0;0.0328027;LLC_MISSES;0.0181922
e;main;0;0.0328027;PAPI_BR_INS;0.0241347
e;main;0;0.0328027;PAPI_L1_DCM;0.0358986
e;main;0;0.0328027;PAPI_L2_TCM;0.0143009
e;main;0;0.0328027;PAPI_TOT_CYC;0.0328112
e;main;0;0.0328027;PAPI_TOT_INS;0.0305067
e;main;0;0.0341652;LLC_MISSES;0.01857
e;main;0;0.0341652;PAPI_BR_INS;0.0251635
e;main;0;0.0341652;PAPI_L1_DCM;0.0373051
e;main;0;0.0341652;PAPI_L2_TCM;0.0148278
e;main;0;0.0341652;PAPI_TOT_CYC;0.0341741
e;main;0;0.0341652;PAPI_TOT_INS;0.0317988
e;main;0;0.0355277;LLC_MISSES;0.0188914
e;main;0;0.0355277;PAPI_BR_INS;0.0261764
e;main;0;0.0355277;PAPI_L1_DCM;0.0387983
e;main;0;0.0355277;PAPI_L2_TCM;0.0154376
e;main;0;0.0355277;PAPI_TOT_CYC;0.035537
e;main;0;0.0355277;PAPI_TOT_INS;0.0330711
e;main;0;0.0368902;LLC_MISSES;0.0192185
e;main;0;0.0368902;PAPI_BR_INS;0.0271849
e;main;0;0.0368902;PAPI_L1_DCM;0.0403259
e;main;0;0.0368902;PAPI_L2_TCM;0.016034
e;main;0;0.0368902;PAPI_TOT_CYC;0.0368998
e;main;0;0.0368902;PAPI_TOT_INS;0.034341
e;main;0;0.0382526;LLC_MISSES;0.0193933
e;main;0;0.0382526;PAPI_BR_INS;0.0281787
e;main;0;0.0382526;PAPI_L1_DCM;0.0418379
e;main;0;0.0382526;PAPI_L2_TCM;0.0165892
e;main;0;0.0382526;PAPI_TOT_CYC;0.0382628
e;main;0;0.0382526;PAPI_TOT_INS;0.0356028
e;main;0;0.0396151;LLC_MISSES;0.0196584
e;main;0;0.0396151;PAPI_BR_INS;0.0291558
e;main;0;0.0396151;PAPI_L1_DCM;0.0433374
e;main;0;0.0396151;PAPI_L2_TCM;0.0170482
e;main;0;0.0396151;PAPI_TOT_CYC;0.0396256
e;main;0;0.0396151;PAPI_TOT_INS;0.0368605
e;main;0;0.0409776;LLC_MISSES;0.0199742
e;main;0;0.0409776;PAPI_BR_INS;0.0301338
e;main;0;0.0409776;PAPI_L1_DCM;0.0448041
e;main;0;0.0409776;PAPI_L2_TCM;0.0174566
e;main;0;0.0409776;PAPI_TOT_CYC;0.0409885
e;main;0;0.0409776;PAPI_TOT_INS;0.0381173
e;main;0;0.0423401;LLC_MISSES;0.0201377
e;main;0;0.0423401;PAPI_BR_INS;0.0311299
e;main;0;0.0423401;PAPI_L1_DCM;0.046295
e;main;0;0.0423401;PAPI_L2_TCM;0.018089
e;main;0;0.0423401;PAPI_TOT_CYC;0.0423514
e;main;0;0.0423401;PAPI_TOT_INS;0.0393805
e;main;0;0.0437025;LLC_MISSES;0.0204535
e;main;0;0.0437025;PAPI_BR_INS;0.0321176
e;main;0;0.0437025;PAPI_L1_DCM;0.0477459
e;main;0;0.0437025;PAPI_L2_TCM;0.0185534
e;main;0;0.0437025;PAPI_TOT_CYC;0.0437143
e;main;0;0.0437025;PAPI_TOT_INS;0.0406435
e;main;0;0.045065;LLC_MISSES;0.0206058
e;main;0;0.045065;PAPI_BR_INS;0.0331219
e;main;0;0.045065;PAPI_L1_DCM;0.0492143
e;main;0;0.045065;PAPI_L2_TCM;0.0190901
e;main;0;0.045065;PAPI_TOT_CYC;0.0450772
e;main;0;0.045065;PAPI_TOT_INS;0.0419092
e;main;0;0.0464275;LLC_MISSES;0.0207637
e;main;0;0.0464275;PAPI_BR_INS;0.0341316
e;main;0;0.0464275;PAPI_L1_DCM;0.050749
e;main;0;0.0464275;PAPI_L2_TCM;0.0196402
e;main;0;0.0464275;PAPI_TOT_CYC;0.04644
e;main;0;0.0464275;PAPI_TOT_INS;0.0431792
e;main;0;0.04779;LLC_MISSES;0.0210231
e;main;0;0.04779;PAPI_BR_INS;0.0351211
e;main;0;0.04779;PAPI_L1_DCM;0.0522538
e;main;0;0.04779;PAPI_L2_TCM;0.0201647
e;main;0;0.04779;PAPI_TOT_CYC;0.0478029
e;main;0;0.04779;PAPI_TOT_INS;0.0444373
e;main;0;0.0491525;LLC_MISSES;0.0212374
e;main;0;0.0491525;PAPI_BR_INS;0.0361213
e;main;0;0.0491525;PAPI_L1_DCM;0.0537633
e;main;0;0.0491525;PAPI_L2_TCM;0.020725
e;main;0;0.0491525;PAPI_TOT_CYC;0.0491658
e;main;0;0.0491525;PAPI_TOT_INS;0.0457001
e;main;0;0.0505149;LLC_MISSES;0.0214404
e;main;0;0.0505149;PAPI_BR_INS;0.0370997
e;main;0;0.0505149;PAPI_L1_DCM;0.0552087
e;main;0;0.0505149;PAPI_L2_TCM;0.0211166
e;main;0;0.0505149;PAPI_TOT_CYC;0.0505287
e;main;0;0.0505149;PAPI_TOT_INS;0.0469569
e;main;0;0.0518774;LLC_MISSES;0.022743
e;main;0;0.0518774;PAPI_BR_INS;0.0383201
e;main;0;0.0518774;PAPI_L1_DCM;0.0565039
e;main;0;0.0518774;PAPI_L2_TCM;0.0219527
e;main;0;0.0518774;PAPI_TOT_CYC;0.0518916
e;main;0;0.0518774;PAPI_TOT_INS;0.0482793
e;main;0;0.0532399;LLC_MISSES;0.0237243
e;main;0;0.0532399;PAPI_BR_INS;0.0399065
e;main;0;0.0532399;PAPI_L1_DCM;0.0577146
e;main;0;0.0532399;PAPI_L2_TCM;0.0234901
e;main;0;0.0532399;PAPI_TOT_CYC;0.0532545
e;main;0;0.0532399;PAPI_TOT_INS;0.0496918
e;main;0;0.0546024;LLC_MISSES;0.0248352
e;main;0;0.0546024;PAPI_BR_INS;0.0414804
e;main;0;0.0546024;PAPI_L1_DCM;0.0589024
e;main;0;0.0546024;PAPI_L2_TCM;0.0250282
e;main;0;0.0546024;PAPI_TOT_CYC;0.0546173
e;main;0;0.0546024;PAPI_TOT_INS;0.0511028
e;main;0;0.0559649;LLC_MISSES;0.0286417
e;main;0;0.0559649;PAPI_BR_INS;0.0430679
e;main;0;0.0559649;PAPI_L1_DCM;0.0600981
e;main;0;0.0559649;PAPI_L2_TCM;0.0267311
e;main;0;0.0559649;PAPI_TOT_CYC;0.0559782
e;main;0;0.0559649;PAPI_TOT_INS;0.0525181
e;main;0;0.0573274;LLC_MISSES;0.0304068
e;main;0;0.0573274;PAPI_BR_INS;0.0446904
e;main;0;0.0573274;PAPI_L1_DCM;0.0613504
e;main;0;0.0573274;PAPI_L2_TCM;0.028343
e;main;0;0.0573274;PAPI_TOT_CYC;0.0573411
e;main;0;0.0573274;PAPI_TOT_INS;0.0539454
e;main;0;0.0586899;LLC_MISSES;0.031591
e;main;0;0.0586899;PAPI_BR_INS;0.0464069
e;main;0;0.0586899;PAPI_L1_DCM;0.0624543
e;main;0;0.0586899;PAPI_L2_TCM;0.0300448
