main;0;LLC_MISSES;0.251;0.0121295
main;0;LLC_MISSES;0.252;0.0125479
main;0;LLC_MISSES;0.253;0.0129563
main;0;LLC_MISSES;0.254;0.0133499
main;0;LLC_MISSES;0.255;0.0137208
main;0;LLC_MISSES;0.256;0.0140617
main;0;LLC_MISSES;0.257;0.0143599
main;0;LLC_MISSES;0.258;0.0146082
main;0;LLC_MISSES;0.259;0.0147949
main;0;LLC_MISSES;0.26;0.014911
main;0;LLC_MISSES;0.261;0.0149437
main;0;LLC_MISSES;0.262;0.0148823
main;0;LLC_MISSES;0.263;0.0147062
main;0;LLC_MISSES;0.264;0.0144045
main;0;LLC_MISSES;0.265;0.0139601
main;0;LLC_MISSES;0.266;0.0133639
main;0;LLC_MISSES;0.267;0.0126022
main;0;LLC_MISSES;0.268;0.0116821
main;0;LLC_MISSES;0.269;0.0106216
main;0;LLC_MISSES;0.27;0.00947438
main;0;LLC_MISSES;0.271;0.0083265
main;0;LLC_MISSES;0.272;0.00719252
main;0;LLC_MISSES;0.273;0.00608974
main;0;LLC_MISSES;0.274;0.0050633
main;0;LLC_MISSES;0.275;0.00420436
main;0;LLC_MISSES;0.276;0.00350891
main;0;LLC_MISSES;0.277;0.0029607
main;0;LLC_MISSES;0.278;0.00255289
main;0;LLC_MISSES;0.279;0.00227593
main;0;LLC_MISSES;0.28;0.00211473
main;0;LLC_MISSES;0.281;0.00205077
main;0;LLC_MISSES;0.282;0.00207818
main;0;LLC_MISSES;0.283;0.00218784
main;0;LLC_MISSES;0.284;0.00236672
main;0;LLC_MISSES;0.285;0.00259473
main;0;LLC_MISSES;0.286;0.00285741
main;0;LLC_MISSES;0.287;0.00312996
main;0;LLC_MISSES;0.288;0.00339688
main;0;LLC_MISSES;0.289;0.00363727
main;0;LLC_MISSES;0.29;0.00383894
main;0;LLC_MISSES;0.291;0.00398355
main;0;LLC_MISSES;0.292;0.0040605
main;0;LLC_MISSES;0.293;0.00405636
main;0;LLC_MISSES;0.294;0.00397883
main;0;LLC_MISSES;0.295;0.0038432
main;0;LLC_MISSES;0.296;0.00364351
main;0;LLC_MISSES;0.297;0.00336478
main;0;LLC_MISSES;0.298;0.0030123
main;0;LLC_MISSES;0.299;0.00260252
main;0;LLC_MISSES;0.3;0.00218694
main;0;LLC_MISSES;0.301;0.00185653
main;0;LLC_MISSES;0.302;0.00162647
main;0;LLC_MISSES;0.303;0.00151263
main;0;LLC_MISSES;0.304;0.00151197
main;0;LLC_MISSES;0.305;0.00161617
main;0;LLC_MISSES;0.306;0.00180984
main;0;LLC_MISSES;0.307;0.00207643
main;0;LLC_MISSES;0.308;0.00241144
main;0;LLC_MISSES;0.309;0.00280841
main;0;LLC_MISSES;0.31;0.00325442
main;0;LLC_MISSES;0.311;0.00373172
main;0;LLC_MISSES;0.312;0.00422527
main;0;LLC_MISSES;0.313;0.00471286
main;0;LLC_MISSES;0.314;0.00518211
main;0;LLC_MISSES;0.315;0.00561374
main;0;LLC_MISSES;0.316;0.00599485
main;0;LLC_MISSES;0.317;0.00630869
main;0;LLC_MISSES;0.318;0.00654238
main;0;LLC_MISSES;0.319;0.00667714
main;0;LLC_MISSES;0.32;0.006721
main;0;LLC_MISSES;0.321;0.00668852
main;0;LLC_MISSES;0.322;0.0065727
main;0;LLC_MISSES;0.323;0.00636063
main;0;LLC_MISSES;0.324;0.00605857
main;0;LLC_MISSES;0.325;0.00568171
main;0;LLC_MISSES;0.326;0.00528719
main;0;LLC_MISSES;0.327;0.00496252
main;0;LLC_MISSES;0.328;0.00472087
main;0;LLC_MISSES;0.329;0.00457652
main;0;LLC_MISSES;0.33;0.00457698
main;0;LLC_MISSES;0.331;0.00481403
main;0;LLC_MISSES;0.332;0.00527986
main;0;LLC_MISSES;0.333;0.0059561
main;0;LLC_MISSES;0.334;0.00683533
main;0;LLC_MISSES;0.335;0.00790723
main;0;LLC_MISSES;0.336;0.00915338
main;0;LLC_MISSES;0.337;0.0105518
main;0;LLC_MISSES;0.338;0.0120816
main;0;LLC_MISSES;0.339;0.0137162
main;0;LLC_MISSES;0.34;0.0154379
main;0;LLC_MISSES;0.341;0.0172215
main;0;LLC_MISSES;0.342;0.0190466
main;0;LLC_MISSES;0.343;0.0208812
main;0;LLC_MISSES;0.344;0.022701
main;0;LLC_MISSES;0.345;0.0244781
main;0;LLC_MISSES;0.346;0.0261914
main;0;LLC_MISSES;0.347;0.0278076
main;0;LLC_MISSES;0.348;0.0293013
main;0;LLC_MISSES;0.349;0.0306357
main;0;LLC_MISSES;0.35;0.0318039
main;0;LLC_MISSES;0.351;0.0328004
main;0;LLC_MISSES;0.352;0.0336016
main;0;LLC_MISSES;0.353;0.0341704
main;0;LLC_MISSES;0.354;0.0344964
main;0;LLC_MISSES;0.355;0.0345643
main;0;LLC_MISSES;0.356;0.0344048
main;0;LLC_MISSES;0.357;0.0340765
main;0;LLC_MISSES;0.358;0.0336055
main;0;LLC_MISSES;0.359;0.0330091
main;0;LLC_MISSES;0.36;0.0323097
main;0;LLC_MISSES;0.361;0.0315354
main;0;LLC_MISSES;0.362;0.0306988
main;0;LLC_MISSES;0.363;0.0298115
main;0;LLC_MISSES;0.364;0.0288871
main;0;LLC_MISSES;0.365;0.0279474
main;0;LLC_MISSES;0.366;0.0269982
main;0;LLC_MISSES;0.367;0.0260442
main;0;LLC_MISSES;0.368;0.0250859
main;0;LLC_MISSES;0.369;0.0241234
main;0;LLC_MISSES;0.37;0.0231554
main;0;LLC_MISSES;0.371;0.0221802
main;0;LLC_MISSES;0.372;0.0211917
main;0;LLC_MISSES;0.373;0.0201814
main;0;LLC_MISSES;0.374;0.019138
main;0;LLC_MISSES;0.375;0.0180484
main;0;LLC_MISSES;0.376;0.0169233
main;0;LLC_MISSES;0.377;0.0157798
main;0;LLC_MISSES;0.378;0.014616
main;0;LLC_MISSES;0.379;0.0134283
main;0;LLC_MISSES;0.38;0.0122239
main;0;LLC_MISSES;0.381;0.011018
main;0;LLC_MISSES;0.382;0.00986315
main;0;LLC_MISSES;0.383;0.0088353
main;0;LLC_MISSES;0.384;0.00794555
main;0;LLC_MISSES;0.385;0.00720577
main;0;LLC_MISSES;0.386;0.00661379
main;0;LLC_MISSES;0.387;0.00616448
main;0;LLC_MISSES;0.388;0.00584353
main;0;LLC_MISSES;0.389;0.00563825
main;0;LLC_MISSES;0.39;0.0055439
main;0;LLC_MISSES;0.391;0.0055539
main;0;LLC_MISSES;0.392;0.00565441
main;0;LLC_MISSES;0.393;0.0058295
main;0;LLC_MISSES;0.394;0.00606165
main;0;LLC_MISSES;0.395;0.00633104
main;0;LLC_MISSES;0.396;0.00662486
main;0;LLC_MISSES;0.397;0.00692529
main;0;LLC_MISSES;0.398;0.00721352
main;0;LLC_MISSES;0.399;0.0074665
main;0;LLC_MISSES;0.4;0.007661
main;0;LLC_MISSES;0.401;0.00777447
main;0;LLC_MISSES;0.402;0.00780967
main;0;LLC_MISSES;0.403;0.00777089
main;0;LLC_MISSES;0.404;0.00763804
main;0;LLC_MISSES;0.405;0.00738417
main;0;LLC_MISSES;0.406;0.0070095
main;0;LLC_MISSES;0.407;0.00651865
main;0;LLC_MISSES;0.408;0.00595994
main;0;LLC_MISSES;0.409;0.00539471
main;0;LLC_MISSES;0.41;0.00482976
main;0;LLC_MISSES;0.411;0.00427163
main;0;LLC_MISSES;0.412;0.00376401
main;0;LLC_MISSES;0.413;0.0033765
main;0;LLC_MISSES;0.414;0.00309833
main;0;LLC_MISSES;0.415;0.00291602
main;0;LLC_MISSES;0.416;0.00282294
main;0;LLC_MISSES;0.417;0.00281065
main;0;LLC_MISSES;0.418;0.00286494
main;0;LLC_MISSES;0.419;0.0029715
main;0;LLC_MISSES;0.42;0.00311273
main;0;LLC_MISSES;0.421;0.00327168
main;0;LLC_MISSES;0.422;0.00343559
main;0;LLC_MISSES;0.423;0.00358868
main;0;LLC_MISSES;0.424;0.00371519
main;0;LLC_MISSES;0.425;0.00379661
main;0;LLC_MISSES;0.426;0.00382184
main;0;LLC_MISSES;0.427;0.00377504
main;0;LLC_MISSES;0.428;0.00366471
main;0;LLC_MISSES;0.429;0.00350088
main;0;LLC_MISSES;0.43;0.00326478
main;0;LLC_MISSES;0.431;0.00293636
main;0;LLC_MISSES;0.432;0.00252457
main;0;LLC_MISSES;0.433;0.00204535
